generation,genome_id,fitness,diversity,agreement,num_nodes,num_connections
0,65,0.0036469101905822754,0.0036469101905822754,0.953125,1,4
0,66,0.010445952415466309,0.010445952415466309,0.90625,1,4
0,67,0.043284058570861816,0.043284058570861816,0.703125,1,4
0,68,0.0026994943618774414,0.0026994943618774414,0.9765625,1,4
0,69,0.004947304725646973,0.004947304725646973,0.9453125,1,4
0,70,0.03046286106109619,0.03046286106109619,0.78125,1,4
0,71,0.034017324447631836,0.034017324447631836,0.76171875,1,4
0,72,0.014135956764221191,0.014135956764221191,0.87890625,1,4
0,73,0.0012776851654052734,0.0012776851654052734,0.98046875,1,4
0,74,0.019521355628967285,0.019521355628967285,0.8984375,1,4
0,75,0.0028934478759765625,0.0028934478759765625,0.95703125,1,4
0,76,0.005174875259399414,0.005174875259399414,0.96875,1,4
0,77,0.008186638355255127,0.008186638355255127,0.9296875,1,4
0,78,0.006299734115600586,0.006299734115600586,0.9453125,1,4
0,79,0.006766676902770996,0.006766676902770996,0.92578125,1,4
0,80,0.0058574676513671875,0.0058574676513671875,0.94140625,1,4
0,81,0.029046177864074707,0.029046177864074707,0.81640625,1,4
0,82,0.00965183973312378,0.00965183973312378,0.91015625,1,4
0,83,0.030001342296600342,0.030001342296600342,0.77734375,1,4
0,84,0.007930517196655273,0.007930517196655273,0.9296875,1,4
0,85,0.021520495414733887,0.021520495414733887,0.859375,1,4
0,86,0.012654781341552734,0.012654781341552734,0.890625,1,4
0,87,0.013092577457427979,0.013092577457427979,0.88671875,1,4
0,88,0.011731922626495361,0.011731922626495361,0.9140625,1,4
0,89,0.012073397636413574,0.012073397636413574,0.89453125,1,4
0,90,0.0013948678970336914,0.0013948678970336914,0.9765625,1,4
0,91,0.04719346761703491,0.04719346761703491,0.80078125,1,4
0,92,0.013185322284698486,0.013185322284698486,0.89453125,1,4
0,93,0.011516809463500977,0.011516809463500977,0.90234375,1,4
0,94,0.00729680061340332,0.00729680061340332,0.9453125,1,4
0,95,0.010704517364501953,0.010704517364501953,0.88671875,1,4
0,96,0.01803666353225708,0.01803666353225708,0.859375,1,4
0,97,0.012985765933990479,0.012985765933990479,0.89453125,1,4
0,98,0.023765265941619873,0.023765265941619873,0.81640625,1,4
0,99,0.010832786560058594,0.010832786560058594,0.91015625,1,4
0,100,0.02622818946838379,0.02622818946838379,0.84375,1,4
0,101,0.010503649711608887,0.010503649711608887,0.91796875,1,4
0,102,0.01237720251083374,0.01237720251083374,0.89453125,1,4
0,103,0.035959839820861816,0.035959839820861816,0.7578125,1,4
0,104,0.001213371753692627,0.001213371753692627,0.9921875,1,4
0,105,0.002542734146118164,0.002542734146118164,0.96875,1,4
0,106,0.037851035594940186,0.037851035594940186,0.75,1,4
0,107,0.006806612014770508,0.006806612014770508,0.9296875,1,4
0,108,0.03985697031021118,0.03985697031021118,0.74609375,1,4
0,109,0.010813593864440918,0.010813593864440918,0.9140625,1,4
0,110,0.05124779138714076,0.08303439617156982,0.546875,1,4
0,111,0.005462527275085449,0.005462527275085449,0.94140625,1,4
0,112,0.004687786102294922,0.004687786102294922,0.96484375,1,4
0,113,0.008767485618591309,0.008767485618591309,0.9296875,1,4
0,114,0.03726339340209961,0.03726339340209961,0.76171875,1,4
0,115,0.019843220710754395,0.019843220710754395,0.83984375,1,4
0,116,0.013372421264648438,0.013372421264648438,0.8984375,1,4
0,117,0.010994672775268555,0.010994672775268555,0.91015625,1,4
0,118,0.048032522201538086,0.048032522201538086,0.81640625,1,4
0,119,0.010923147201538086,0.010923147201538086,0.890625,1,4
0,120,0.01124584674835205,0.01124584674835205,0.87890625,1,4
0,121,0.00631105899810791,0.00631105899810791,0.94921875,1,4
0,122,0.009966731071472168,0.009966731071472168,0.89453125,1,4
0,123,0.01266622543334961,0.01266622543334961,0.890625,1,4
0,124,0.012030363082885742,0.012030363082885742,0.90234375,1,4
0,125,0.021550416946411133,0.021550416946411133,0.84375,1,4
0,126,0.0196988582611084,0.0196988582611084,0.8828125,1,4
0,127,0.010596275329589844,0.010596275329589844,0.88671875,1,4
0,128,0.0031023025512695312,0.0031023025512695312,0.96484375,1,4
0,129,0.0016489624977111816,0.0016489624977111816,0.98046875,1,4
0,130,0.016981005668640137,0.016981005668640137,0.8828125,1,4
0,131,0.0019335746765136719,0.0019335746765136719,0.9765625,1,4
0,132,0.0006678104400634766,0.0006678104400634766,0.98828125,1,4
0,133,0.011519670486450195,0.011519670486450195,0.90625,1,4
0,134,0.017561614513397217,0.017561614513397217,0.87890625,1,4
0,135,0.015600502490997314,0.015600502490997314,0.87109375,1,4
0,136,0.003706514835357666,0.003706514835357666,0.95703125,1,4
0,137,0.012270927429199219,0.012270927429199219,0.8984375,1,4
0,138,0.011268019676208496,0.011268019676208496,0.8828125,1,4
0,139,0.005136370658874512,0.005136370658874512,0.9375,1,4
0,140,0.000441133975982666,0.000441133975982666,0.99609375,1,4
0,141,0.012258291244506836,0.012258291244506836,0.89453125,1,4
0,142,0.03855884075164795,0.03855884075164795,0.75390625,1,4
0,143,0.012666404247283936,0.012666404247283936,0.890625,1,4
0,144,0.0036019086837768555,0.0036019086837768555,0.96484375,1,4
0,145,0.012021899223327637,0.012021899223327637,0.89453125,1,4
0,146,0.012581706047058105,0.012581706047058105,0.890625,1,4
0,147,0.05576325743459166,0.06474101543426514,0.64453125,1,4
0,148,0.01616692543029785,0.01616692543029785,0.859375,1,4
0,149,0.05686688423156738,0.05686688423156738,0.77734375,1,4
0,150,0.0026129484176635742,0.0026129484176635742,0.96875,1,4
1,147,0.06445277482271196,0.06932735443115234,0.671875,1,4
1,110,0.05121762957423926,0.0916903018951416,0.5234375,1,4
1,151,0.041713595390319824,0.041713595390319824,0.7734375,1,3
1,152,0.0228959321975708,0.0228959321975708,0.8671875,1,3
1,153,0.042925894260406494,0.042925894260406494,0.75,1,4
1,154,0.0027115941047668457,0.0027115941047668457,0.97265625,1,3
1,155,0.021106243133544922,0.021106243133544922,0.88671875,1,4
1,156,0.042863428592681885,0.042863428592681885,0.74609375,1,3
1,157,0.04873466491699219,0.04873466491699219,0.7265625,1,3
1,158,0.041454315185546875,0.041454315185546875,0.76171875,2,5
1,159,0.042863428592681885,0.042863428592681885,0.74609375,1,3
1,160,0.042863428592681885,0.042863428592681885,0.74609375,2,5
1,161,0.01453089714050293,0.01453089714050293,0.91015625,1,3
1,162,0.031916022300720215,0.031916022300720215,0.8125,1,3
1,163,0.0,0.1957133412361145,0.2890625,2,3
1,164,0.019313335418701172,0.019313335418701172,0.875,1,2
1,165,0.042863428592681885,0.042863428592681885,0.74609375,2,5
1,166,0.042426109313964844,0.042426109313964844,0.75,1,3
1,167,0.06488544633612038,0.07448732852935791,0.6484375,1,4
1,168,0.04285538196563721,0.04285538196563721,0.74609375,1,3
1,169,0.01453089714050293,0.01453089714050293,0.91015625,2,6
1,170,0.053358188364654786,0.07077562808990479,0.6015625,1,3
1,171,0.01845991611480713,0.01845991611480713,0.89453125,2,5
1,172,0.031064867973327637,0.031064867973327637,0.83203125,1,4
1,173,0.04964846139773728,0.09380078315734863,0.51171875,1,3
1,174,0.040676653385162354,0.040676653385162354,0.74609375,1,3
1,175,0.05992718786001206,0.08053207397460938,0.59765625,1,4
1,176,0.02101379632949829,0.02101379632949829,0.8671875,1,3
1,177,0.020409703254699707,0.020409703254699707,0.875,1,3
1,178,0.021854817867279053,0.021854817867279053,0.83984375,1,3
1,179,0.06004502065479757,0.09577274322509766,0.55078125,1,4
1,180,0.04000920057296753,0.04000920057296753,0.76953125,1,3
1,181,0.026876330375671387,0.026876330375671387,0.87890625,1,3
1,182,0.042863428592681885,0.042863428592681885,0.74609375,1,4
1,183,0.01447956333868206,0.18081796169281006,0.33203125,1,4
1,184,0.03821277618408203,0.03821277618408203,0.78125,1,3
1,185,0.042863428592681885,0.042863428592681885,0.74609375,1,4
1,186,0.042863428592681885,0.042863428592681885,0.74609375,1,3
1,187,0.00826936960220337,0.00826936960220337,0.93359375,1,4
1,188,0.01718586031347514,0.1725325584411621,0.33984375,1,3
1,189,0.03469585301354528,0.14098632335662842,0.3984375,1,4
1,190,0.042863428592681885,0.042863428592681885,0.74609375,1,4
1,191,0.057596992934122695,0.1088179349899292,0.51171875,1,3
1,192,0.042443156242370605,0.042443156242370605,0.76953125,1,4
1,193,0.04255378246307373,0.04255378246307373,0.75,1,4
1,194,0.04315781593322754,0.04315781593322754,0.7734375,1,3
1,195,0.00036455667577684446,0.1866530179977417,0.30078125,1,3
1,196,0.008973366580903535,0.14820528030395508,0.32421875,1,4
1,197,0.06568151549436153,0.11758369207382202,0.5234375,1,4
1,198,0.042863428592681885,0.042863428592681885,0.74609375,1,2
1,199,0.03938859701156616,0.03938859701156616,0.79296875,1,3
1,200,0.05946380877867342,0.13776230812072754,0.47265625,1,4
1,201,0.042863428592681885,0.042863428592681885,0.74609375,1,3
1,202,0.014529645442962646,0.014529645442962646,0.91015625,1,3
1,203,0.04312574863433838,0.04312574863433838,0.74609375,1,4
1,40,0.09008246497251095,0.11501801013946533,0.61328125,1,4
1,149,0.05718696117401123,0.05718696117401123,0.78515625,1,4
1,204,0.02873992919921875,0.02873992919921875,0.83203125,1,3
1,205,0.025481343269348145,0.025481343269348145,0.875,2,5
1,206,0.03193753957748413,0.03193753957748413,0.84375,1,4
1,207,0.03917801380157471,0.03917801380157471,0.796875,1,4
1,208,0.02022838592529297,0.02022838592529297,0.84765625,1,4
1,209,0.030773282051086426,0.030773282051086426,0.8203125,2,5
1,210,0.040692031383514404,0.040692031383514404,0.7265625,1,3
1,211,0.015498697757720947,0.015498697757720947,0.93359375,1,3
1,212,0.00979393720626831,0.00979393720626831,0.9375,1,3
1,213,0.028724372386932373,0.028724372386932373,0.82421875,1,3
1,214,0.011174201965332031,0.011174201965332031,0.921875,1,3
1,215,0.04281032085418701,0.04281032085418701,0.74609375,1,4
1,216,0.02988523244857788,0.02988523244857788,0.87109375,2,5
1,217,0.024709582328796387,0.024709582328796387,0.87890625,1,3
1,218,0.04673892259597778,0.04673892259597778,0.7734375,1,4
1,219,0.0391237735748291,0.0391237735748291,0.83203125,1,4
1,220,0.03185915946960449,0.03185915946960449,0.8125,2,5
1,221,0.02392953634262085,0.02392953634262085,0.87890625,2,4
1,222,0.023910582065582275,0.023910582065582275,0.875,1,4
1,223,0.024471402168273926,0.024471402168273926,0.87890625,1,3
1,224,0.06084630091208965,0.06218224763870239,0.69140625,1,3
1,225,0.04021883010864258,0.04021883010864258,0.83984375,1,3
1,226,0.0400317907333374,0.0400317907333374,0.83984375,1,4
1,227,0.04284489154815674,0.04284489154815674,0.73828125,1,3
1,228,0.0032988786697387695,0.0032988786697387695,0.97265625,1,3
1,229,0.013238966464996338,0.013238966464996338,0.90625,1,3
1,230,0.009421825408935547,0.009421825408935547,0.94140625,2,5
1,231,0.03457236289978027,0.03457236289978027,0.78515625,1,4
1,232,0.012371599674224854,0.012371599674224854,0.93359375,1,4
1,233,0.09240493644028903,0.10375291109085083,0.65625,1,4
1,234,0.03830993175506592,0.03830993175506592,0.80859375,1,4
1,235,0.04452544450759888,0.04452544450759888,0.74609375,1,4
1,236,0.03543901443481445,0.03543901443481445,0.76953125,1,4
1,237,0.04275369644165039,0.04275369644165039,0.74609375,1,3
1,238,0.01549685001373291,0.01549685001373291,0.91796875,1,4
1,239,0.025845885276794434,0.025845885276794434,0.8515625,1,2
1,240,0.03334009647369385,0.03334009647369385,0.8046875,1,3
1,241,0.024962544441223145,0.024962544441223145,0.8515625,1,3
1,242,0.0013513565063476562,0.0013513565063476562,0.98828125,1,3
1,243,0.03398895263671875,0.03398895263671875,0.80859375,1,3
1,244,0.025349974632263184,0.025349974632263184,0.828125,1,4
1,245,0.04591631889343262,0.04591631889343262,0.76171875,2,4
1,246,0.04297226667404175,0.04297226667404175,0.796875,2,6
1,247,0.034954190254211426,0.034954190254211426,0.80078125,1,3
1,248,0.010143280029296875,0.010143280029296875,0.93359375,1,3
1,249,0.036807894706726074,0.036807894706726074,0.78125,1,3
1,250,0.014530658721923828,0.014530658721923828,0.91015625,1,4
1,251,0.03258180618286133,0.03258180618286133,0.80859375,1,4
1,252,0.02787560224533081,0.02787560224533081,0.828125,1,3
1,253,0.034664273262023926,0.034664273262023926,0.82421875,1,4
1,254,0.020779848098754883,0.020779848098754883,0.89453125,2,5
1,255,0.00423276424407959,0.00423276424407959,0.9609375,1,3
1,256,0.028494834899902344,0.028494834899902344,0.86328125,1,4
1,257,0.01702713966369629,0.01702713966369629,0.91796875,1,3
1,258,0.03778165578842163,0.03778165578842163,0.8125,1,3
1,259,0.04364049434661865,0.04364049434661865,0.7421875,1,4
1,260,0.04269278049468994,0.04269278049468994,0.7578125,1,4
1,261,0.008309006690979004,0.008309006690979004,0.92578125,1,3
1,262,0.02117222547531128,0.02117222547531128,0.8828125,1,4
1,263,0.04392862319946289,0.04392862319946289,0.79296875,1,4
1,264,0.0030504465103149414,0.0030504465103149414,0.97265625,2,4
1,265,0.01852250099182129,0.01852250099182129,0.8515625,1,3
1,266,0.004921674728393555,0.004921674728393555,0.9609375,1,4
1,267,0.016938745975494385,0.016938745975494385,0.91015625,1,3
1,268,0.019452452659606934,0.019452452659606934,0.875,2,5
1,269,0.037829458713531494,0.037829458713531494,0.80859375,2,4
1,270,0.051087915897369385,0.051087915897369385,0.7265625,2,5
1,271,0.020456314086914062,0.020456314086914062,0.9140625,1,3
1,272,0.020282387733459473,0.020282387733459473,0.87109375,1,3
1,273,0.04398775100708008,0.04398775100708008,0.8359375,1,4
1,274,0.042863428592681885,0.042863428592681885,0.74609375,1,4
1,275,0.03519463539123535,0.03519463539123535,0.8125,1,3
1,276,0.029454171657562256,0.029454171657562256,0.8125,1,3
1,277,0.023794054985046387,0.023794054985046387,0.80078125,2,5
1,278,0.042581915855407715,0.042581915855407715,0.7421875,1,3
1,279,0.013796389102935791,0.013796389102935791,0.90234375,1,3
1,280,0.052077651023864746,0.052077651023864746,0.7109375,1,3
1,281,0.003805220127105713,0.003805220127105713,0.97265625,1,3
1,282,0.04141592979431152,0.04141592979431152,0.8125,1,4
1,283,0.00851905345916748,0.00851905345916748,0.94921875,1,3
1,284,0.045432329177856445,0.045432329177856445,0.7890625,2,5
1,285,0.028963446617126465,0.028963446617126465,0.80078125,1,3
1,286,0.01816028356552124,0.01816028356552124,0.890625,2,5
1,287,0.026535630226135254,0.026535630226135254,0.8125,1,4
1,288,0.012674093246459961,0.012674093246459961,0.90625,1,3
1,289,0.028285503387451172,0.028285503387451172,0.83203125,1,4
1,290,0.05797994136810303,0.05797994136810303,0.796875,1,3
1,291,0.01606804132461548,0.01606804132461548,0.91015625,1,4
1,292,0.017651796340942383,0.017651796340942383,0.8828125,1,3
1,293,0.03191936016082764,0.03191936016082764,0.8046875,1,3
1,294,0.047208922449499376,0.04776871204376221,0.6953125,1,3
1,295,0.04566049575805664,0.04566049575805664,0.83984375,1,3
1,296,0.045336008071899414,0.045336008071899414,0.73046875,1,2
2,197,0.05537108005955816,0.11294817924499512,0.49609375,1,4
2,167,0.06210979633033276,0.06973731517791748,0.65625,1,4
2,297,0.03385430574417114,0.03385430574417114,0.7734375,1,3
2,298,0.04935969458892942,0.06302285194396973,0.61328125,1,3
2,299,0.03197038173675537,0.03197038173675537,0.80078125,1,4
2,300,0.01477360725402832,0.01477360725402832,0.875,1,2
2,301,0.061535507440567024,0.08608245849609375,0.5859375,2,5
2,302,0.044686317443847656,0.044686317443847656,0.70703125,1,3
2,303,0.04198122024536133,0.04198122024536133,0.73828125,1,3
2,304,0.044029176235198975,0.044029176235198975,0.73046875,1,3
2,305,0.0,0.32419413328170776,0.1171875,2,4
2,306,0.03739410638809204,0.03739410638809204,0.81640625,1,3
2,307,0.0,0.19811546802520752,0.26953125,1,3
2,308,0.030574560165405273,0.030574560165405273,0.8359375,1,4
2,309,0.022553086280822754,0.022553086280822754,0.84375,1,3
2,310,0.0,0.2927420139312744,0.1171875,1,3
2,311,0.0,0.20158690214157104,0.2890625,2,5
2,312,0.048039737623184926,0.05167299509048462,0.671875,1,3
2,313,0.03565337718464435,0.1294647455215454,0.41015625,1,3
2,314,0.049092746339738376,0.17216086387634277,0.4140625,2,5
2,315,0.032358765602111816,0.032358765602111816,0.7734375,3,7
2,316,0.03404092788696289,0.03404092788696289,0.8203125,1,3
2,317,0.05336585361510516,0.08646619319915771,0.546875,1,3
2,318,0.01477360725402832,0.01477360725402832,0.875,2,4
2,319,0.04035860300064087,0.04035860300064087,0.7578125,1,4
2,320,0.05220296443440021,0.054995715618133545,0.6796875,2,4
2,321,0.03936070203781128,0.03936070203781128,0.78515625,1,3
2,322,0.0290372371673584,0.0290372371673584,0.859375,1,3
2,323,0.0077950358390808105,0.0077950358390808105,0.921875,1,2
2,324,0.0,0.26064205169677734,0.171875,2,5
2,325,0.057090714573860175,0.08097076416015625,0.58203125,2,5
2,326,0.021777987480163574,0.021777987480163574,0.84765625,1,4
2,327,0.04560074210166932,0.09120148420333862,0.5,1,4
2,328,0.033363163471221924,0.033363163471221924,0.78125,1,3
2,329,0.024625182151794434,0.024625182151794434,0.80078125,2,5
2,330,0.01928037405014038,0.01928037405014038,0.8671875,3,6
2,331,0.04054876416921616,0.0961155891418457,0.46875,1,3
2,332,0.029539080802351243,0.1426793336868286,0.3828125,1,3
2,333,0.04573775734752417,0.08972311019897461,0.50390625,1,3
2,334,0.003717780113220215,0.003717780113220215,0.9453125,1,3
2,335,0.04056749306619168,0.09190511703491211,0.4765625,1,4
2,336,0.014773666858673096,0.014773666858673096,0.875,1,3
2,337,0.04840335529297591,0.06961381435394287,0.578125,1,3
2,338,0.03685283660888672,0.03685283660888672,0.76953125,1,3
2,339,0.031276822090148926,0.031276822090148926,0.828125,2,5
2,340,0.02469789981842041,0.02469789981842041,0.81640625,1,3
2,341,0.04740190505981445,0.04740190505981445,0.7890625,1,3
2,342,0.0449353288859129,0.08649206161499023,0.5078125,2,4
2,343,0.0729728883598,0.109566330909729,0.56640625,1,4
2,344,0.051863189553841955,0.10579264163970947,0.49609375,1,4
2,345,0.01165900100022555,0.16581690311431885,0.328125,1,4
2,346,0.06031130009796472,0.1183118224143982,0.50390625,1,4
2,347,0.05528272362425924,0.06644308567047119,0.6328125,2,5
2,348,0.01386106014251709,0.01386106014251709,0.87109375,1,3
2,349,0.04677191376686097,0.09354382753372192,0.5,1,2
2,350,0.06254406878724696,0.14169275760650635,0.4765625,2,4
2,351,0.06577579583972694,0.07724130153656006,0.640625,1,4
2,352,0.011854708194732666,0.011854708194732666,0.87890625,1,3
2,353,0.047686776844784624,0.06581032276153564,0.58984375,2,4
2,354,0.041189491748809814,0.041189491748809814,0.7734375,1,3
2,355,0.049407071783207364,0.05487293004989624,0.66015625,1,4
2,356,0.055831617908552296,0.07405644655227661,0.6015625,1,3
2,357,0.0,0.21845096349716187,0.265625,1,2
2,358,0.03647366631776095,0.11249709129333496,0.4296875,1,3
2,359,0.02680516242980957,0.02680516242980957,0.80078125,1,2
2,360,0.0,0.1960151195526123,0.26171875,2,4
2,361,0.01918208599090576,0.01918208599090576,0.8203125,1,2
2,362,0.034835219383239746,0.034835219383239746,0.80078125,1,4
2,363,0.049109803861938424,0.13891834020614624,0.44140625,2,5
2,364,0.002246379852294922,0.002246379852294922,0.94140625,1,3
2,233,0.08261706680059434,0.10168254375457764,0.625,1,4
2,40,0.08114678307902069,0.11198693513870239,0.58984375,1,4
2,365,0.026221036911010742,0.026221036911010742,0.8203125,1,3
2,366,0.014737248420715332,0.014737248420715332,0.87890625,1,2
2,367,0.010323762893676758,0.010323762893676758,0.875,1,4
2,368,0.026246070861816406,0.026246070861816406,0.84375,2,3
2,369,0.013097286224365234,0.013097286224365234,0.8671875,2,3
2,370,0.03415101766586304,0.03415101766586304,0.7578125,1,2
2,371,0.05835532816126943,0.14503848552703857,0.4609375,1,3
2,372,0.02417600154876709,0.02417600154876709,0.84765625,1,3
2,373,0.020055532455444336,0.020055532455444336,0.87890625,1,3
2,374,0.024535298347473145,0.024535298347473145,0.8359375,2,3
2,375,0.007726609706878662,0.007726609706878662,0.91015625,1,3
2,376,0.021566152572631836,0.021566152572631836,0.83203125,2,5
2,377,0.04198259115219116,0.04198259115219116,0.73828125,1,3
2,378,0.04177582263946533,0.04177582263946533,0.73828125,3,6
2,379,0.031656742095947266,0.031656742095947266,0.78125,1,3
2,380,0.021517515182495117,0.021517515182495117,0.8515625,1,3
2,381,0.04195469617843628,0.04195469617843628,0.73828125,2,3
2,382,0.023540258407592773,0.023540258407592773,0.84375,1,2
2,383,0.04201596463099123,0.0429384708404541,0.69140625,2,4
2,384,0.02897942066192627,0.02897942066192627,0.81640625,1,3
2,385,0.009150803089141846,0.009150803089141846,0.91015625,1,2
2,386,0.041728854179382324,0.041728854179382324,0.7421875,1,4
2,387,0.015014469623565674,0.015014469623565674,0.875,1,4
2,388,0.03574490547180176,0.03574490547180176,0.78125,2,6
2,389,0.028032302856445312,0.028032302856445312,0.8671875,1,4
2,390,0.0377846418414265,0.041514456272125244,0.6640625,1,3
2,391,0.03425568342208862,0.03425568342208862,0.7890625,1,3
2,392,0.04549509286880493,0.04549509286880493,0.734375,1,3
2,393,0.03194558620452881,0.03194558620452881,0.78515625,1,3
2,394,0.034275829792022705,0.034275829792022705,0.8125,2,4
2,395,0.02137136459350586,0.02137136459350586,0.83984375,1,3
2,396,0.0401843786239624,0.0401843786239624,0.75390625,2,5
2,397,0.03886067867279053,0.03886067867279053,0.75390625,3,5
2,398,0.038233280181884766,0.038233280181884766,0.796875,1,3
2,399,0.03940093517303467,0.03940093517303467,0.78125,2,4
2,400,0.017181754112243652,0.017181754112243652,0.86328125,3,5
2,401,0.03842282295227051,0.03842282295227051,0.76171875,1,3
2,402,0.03039419651031494,0.03039419651031494,0.77734375,1,2
2,403,0.026068806648254395,0.026068806648254395,0.80078125,1,3
2,404,0.03936052322387695,0.03936052322387695,0.77734375,1,3
2,405,0.027288198471069336,0.027288198471069336,0.79296875,1,3
2,406,0.013608455657958984,0.013608455657958984,0.88671875,2,5
2,407,0.017960071563720703,0.017960071563720703,0.88671875,1,4
2,408,0.06082695722579956,0.06082695722579956,0.70703125,1,2
2,409,0.040354013442993164,0.040354013442993164,0.73828125,1,2
2,410,0.04435384273529053,0.04435384273529053,0.72265625,1,2
2,411,0.023582518100738525,0.023582518100738525,0.8671875,1,2
2,412,0.0211830735206604,0.0211830735206604,0.84765625,1,3
2,413,0.039401113986968994,0.039401113986968994,0.765625,2,4
2,414,0.018160760402679443,0.018160760402679443,0.87109375,1,2
2,415,0.017337322235107422,0.017337322235107422,0.875,1,2
2,416,0.04198098182678223,0.04198098182678223,0.73828125,2,4
2,417,0.016832947731018066,0.016832947731018066,0.87890625,1,4
2,418,0.04241478443145752,0.04241478443145752,0.71875,1,3
2,419,0.04717892408370972,0.04717892408370972,0.71484375,3,6
2,420,0.05011492967605591,0.05011492967605591,0.74609375,1,3
2,421,0.03444981575012207,0.03444981575012207,0.80078125,1,3
2,422,0.011230707168579102,0.011230707168579102,0.89453125,1,2
2,423,0.01780170202255249,0.01780170202255249,0.859375,2,4
2,424,0.050932072103023536,0.05595970153808594,0.6640625,1,3
2,425,0.01683443784713745,0.01683443784713745,0.8671875,1,3
2,426,0.04097980260848999,0.04097980260848999,0.765625,1,2
2,427,0.036172449588775635,0.036172449588775635,0.77734375,1,4
2,428,0.04263430833816528,0.04263430833816528,0.76953125,1,2
2,429,0.007728636264801025,0.007728636264801025,0.9296875,1,3
2,430,0.007388174533843994,0.007388174533843994,0.921875,1,2
2,431,0.041457295417785645,0.041457295417785645,0.7421875,1,4
