generation,genome_id,fitness,diversity,agreement,num_nodes,num_connections
0,39,0.0042601823806762695,0.0042601823806762695,0.921875,1,4
0,40,0.08699361328035594,0.16137945652008057,0.515625,1,4
0,41,0.0054035186767578125,0.0054035186767578125,0.93359375,1,4
0,42,0.003560304641723633,0.003560304641723633,0.94921875,1,4
0,43,0.04653996229171753,0.04653996229171753,0.765625,1,4
0,44,0.04109370708465576,0.04109370708465576,0.7421875,1,4
0,45,0.0003393888473510742,0.0003393888473510742,0.98828125,1,4
0,46,0.04464221000671387,0.04464221000671387,0.7109375,1,4
0,47,0.0080031156539917,0.0080031156539917,0.91015625,1,4
0,48,0.005987763404846191,0.005987763404846191,0.91796875,1,4
0,49,0.008307814598083496,0.008307814598083496,0.90625,1,4
0,50,0.008989036083221436,0.008989036083221436,0.90234375,1,4
0,51,0.005658149719238281,0.005658149719238281,0.91796875,1,4
0,52,0.017689943313598633,0.017689943313598633,0.86328125,1,4
0,53,0.04234623908996582,0.04234623908996582,0.8046875,1,4
0,54,0.04328811168670654,0.04328811168670654,0.796875,1,4
0,55,0.04464221000671387,0.04464221000671387,0.7109375,1,4
0,56,0.005451083183288574,0.005451083183288574,0.9375,1,4
0,57,0.0014187097549438477,0.0014187097549438477,0.97265625,1,4
0,58,0.01750922203063965,0.01750922203063965,0.9140625,1,4
0,59,0.011722207069396973,0.011722207069396973,0.89453125,1,4
0,60,0.02461683750152588,0.02461683750152588,0.86328125,1,4
0,61,0.013386368751525879,0.013386368751525879,0.88671875,1,4
0,62,0.010252833366394043,0.010252833366394043,0.88671875,1,4
0,63,0.0049779415130615234,0.0049779415130615234,0.93359375,1,4
0,64,0.0014477968215942383,0.0014477968215942383,0.97265625,1,4
0,65,0.002546846866607666,0.002546846866607666,0.94921875,1,4
0,66,0.012830793857574463,0.012830793857574463,0.8984375,1,4
0,67,0.04277300834655762,0.04277300834655762,0.78125,1,4
0,68,0.0014348030090332031,0.0014348030090332031,0.97265625,1,4
0,69,0.003653407096862793,0.003653407096862793,0.953125,1,4
0,70,0.03566288948059082,0.03566288948059082,0.76953125,1,4
0,71,0.044350266456604004,0.044350266456604004,0.734375,1,4
0,72,0.012376368045806885,0.012376368045806885,0.87890625,1,4
0,73,0.000697016716003418,0.000697016716003418,0.984375,1,4
0,74,0.02603369951248169,0.02603369951248169,0.859375,1,4
0,75,0.00258636474609375,0.00258636474609375,0.96484375,1,4
0,76,0.0049648284912109375,0.0049648284912109375,0.94921875,1,4
0,77,0.0065402984619140625,0.0065402984619140625,0.921875,1,4
0,78,0.004533171653747559,0.004533171653747559,0.9375,1,4
0,79,0.008297085762023926,0.008297085762023926,0.9296875,1,4
0,80,0.003691554069519043,0.003691554069519043,0.9453125,1,4
0,81,0.029901087284088135,0.029901087284088135,0.828125,1,4
0,82,0.008686661720275879,0.008686661720275879,0.91796875,1,4
0,83,0.03817617893218994,0.03817617893218994,0.7734375,1,4
0,84,0.005450010299682617,0.005450010299682617,0.9296875,1,4
0,85,0.021192729473114014,0.021192729473114014,0.8828125,1,4
0,86,0.008981525897979736,0.008981525897979736,0.90234375,1,4
0,87,0.009957551956176758,0.009957551956176758,0.90234375,1,4
0,88,0.009986698627471924,0.009986698627471924,0.91015625,1,4
0,89,0.008855104446411133,0.008855104446411133,0.90625,1,4
0,90,0.001034080982208252,0.001034080982208252,0.98046875,1,4
0,91,0.055275559425354004,0.055275559425354004,0.7890625,1,4
0,92,0.01031649112701416,0.01031649112701416,0.90625,1,4
0,93,0.008737325668334961,0.008737325668334961,0.90625,1,4
0,94,0.005882322788238525,0.005882322788238525,0.9296875,1,4
0,95,0.010395050048828125,0.010395050048828125,0.88671875,1,4
0,96,0.01512289047241211,0.01512289047241211,0.87109375,1,4
0,97,0.009176969528198242,0.009176969528198242,0.90625,1,4
0,98,0.030034303665161133,0.030034303665161133,0.82421875,1,4
0,99,0.007806956768035889,0.007806956768035889,0.92578125,1,4
0,100,0.029528021812438965,0.029528021812438965,0.8359375,1,4
0,101,0.007051229476928711,0.007051229476928711,0.921875,1,4
0,102,0.008718788623809814,0.008718788623809814,0.91796875,1,4
0,103,0.04150497913360596,0.04150497913360596,0.7578125,1,4
0,104,0.0006613731384277344,0.0006613731384277344,0.98046875,1,4
0,105,0.0012918710708618164,0.0012918710708618164,0.97265625,1,4
0,106,0.04133903980255127,0.04133903980255127,0.7421875,1,4
0,107,0.0057784318923950195,0.0057784318923950195,0.92578125,1,4
0,108,0.044484615325927734,0.044484615325927734,0.7109375,1,4
0,109,0.008901238441467285,0.008901238441467285,0.921875,1,4
0,110,0.03782764449715615,0.10700416564941406,0.44140625,1,4
0,111,0.003184020519256592,0.003184020519256592,0.953125,1,4
0,112,0.005113124847412109,0.005113124847412109,0.953125,1,4
0,113,0.005976557731628418,0.005976557731628418,0.92578125,1,4
0,114,0.04004096984863281,0.04004096984863281,0.73828125,1,4
0,115,0.020317554473876953,0.020317554473876953,0.875,1,4
0,116,0.019414067268371582,0.019414067268371582,0.86328125,1,4
0,117,0.007691860198974609,0.007691860198974609,0.91796875,1,4
0,118,0.05765050649642944,0.05765050649642944,0.76953125,1,4
0,119,0.008465409278869629,0.008465409278869629,0.90625,1,4
0,120,0.008249640464782715,0.008249640464782715,0.91015625,1,4
0,121,0.006426572799682617,0.006426572799682617,0.95703125,1,4
0,122,0.013905882835388184,0.013905882835388184,0.91015625,1,4
0,123,0.008991003036499023,0.008991003036499023,0.90234375,1,4
0,124,0.008419215679168701,0.008419215679168701,0.91015625,1,4
0,125,0.02207237482070923,0.02207237482070923,0.83203125,1,4
0,126,0.0172884464263916,0.0172884464263916,0.89453125,1,4
0,127,0.009342193603515625,0.009342193603515625,0.91796875,1,4
0,128,0.0017322301864624023,0.0017322301864624023,0.97265625,1,4
0,129,0.0008875131607055664,0.0008875131607055664,0.98046875,1,4
0,130,0.020279884338378906,0.020279884338378906,0.8828125,1,4
0,131,0.0016449689865112305,0.0016449689865112305,0.96484375,1,4
0,132,0.00041240453720092773,0.00041240453720092773,0.98828125,1,4
0,133,0.008306145668029785,0.008306145668029785,0.9140625,1,4
0,134,0.015820562839508057,0.015820562839508057,0.890625,1,4
0,135,0.012134671211242676,0.012134671211242676,0.890625,1,4
0,136,0.0027812719345092773,0.0027812719345092773,0.953125,1,4
0,137,0.008668184280395508,0.008668184280395508,0.8984375,1,4
0,138,0.00933527946472168,0.00933527946472168,0.89453125,1,4
0,139,0.004675388336181641,0.004675388336181641,0.9375,1,4
0,140,0.000496983528137207,0.000496983528137207,0.9921875,1,4
0,141,0.008688807487487793,0.008688807487487793,0.90234375,1,4
0,142,0.04276949167251587,0.04276949167251587,0.72265625,1,4
0,143,0.008990883827209473,0.008990883827209473,0.90234375,1,4
0,144,0.002228975296020508,0.002228975296020508,0.97265625,1,4
0,145,0.008880794048309326,0.008880794048309326,0.9140625,1,4
0,146,0.009036064147949219,0.009036064147949219,0.90234375,1,4
0,147,0.06299837259575726,0.09744763374328613,0.55859375,1,4
0,148,0.016602754592895508,0.016602754592895508,0.8828125,1,4
0,149,0.0637584924697876,0.0637584924697876,0.77734375,1,4
0,150,0.001418769359588623,0.001418769359588623,0.97265625,1,4
1,147,0.0744664827361703,0.09877419471740723,0.6015625,1,4
1,55,0.04620492458343506,0.04620492458343506,0.77734375,1,4
1,151,0.045442938804626465,0.045442938804626465,0.78125,1,3
1,152,0.039321303367614746,0.039321303367614746,0.83203125,1,3
1,153,0.03885972499847412,0.03885972499847412,0.8046875,1,4
1,154,0.003916263580322266,0.003916263580322266,0.9609375,1,3
1,155,0.03270447254180908,0.03270447254180908,0.87109375,1,4
1,156,0.04620492458343506,0.04620492458343506,0.77734375,1,3
1,157,0.04336434602737427,0.04336434602737427,0.8125,1,3
1,158,0.044033169746398926,0.044033169746398926,0.796875,2,5
1,159,0.04620552062988281,0.04620552062988281,0.77734375,1,3
1,160,0.04608637094497681,0.04608637094497681,0.78125,2,5
1,161,0.01042485237121582,0.01042485237121582,0.94140625,1,3
1,162,0.042453646659851074,0.042453646659851074,0.8203125,1,3
1,163,0.0,0.20799797773361206,0.296875,2,3
1,164,0.03721439838409424,0.03721439838409424,0.8203125,1,2
1,165,0.04620492458343506,0.04620492458343506,0.77734375,2,5
1,166,0.046161770820617676,0.046161770820617676,0.77734375,1,3
1,167,0.04620492458343506,0.04620492458343506,0.77734375,1,4
1,168,0.04562157392501831,0.04562157392501831,0.78515625,1,3
1,169,0.01042485237121582,0.01042485237121582,0.94140625,2,6
1,170,0.04620492458343506,0.04620492458343506,0.77734375,1,3
1,171,0.019878625869750977,0.019878625869750977,0.92578125,2,5
1,172,0.04297375679016113,0.04297375679016113,0.8125,1,4
1,173,0.05562027264386416,0.13184064626693726,0.46875,1,3
1,174,0.00799560546875,0.00799560546875,0.9453125,1,3
1,175,0.07532280252780767,0.11651140451431274,0.55859375,1,4
1,176,0.046300530433654785,0.046300530433654785,0.7578125,1,3
1,177,0.02914130687713623,0.02914130687713623,0.875,1,3
1,178,0.053120970726013184,0.053120970726013184,0.7890625,1,3
1,179,0.0,0.2226407527923584,0.23046875,1,4
1,180,0.04376065731048584,0.04376065731048584,0.8046875,1,3
1,181,0.03166276216506958,0.03166276216506958,0.859375,1,3
1,182,0.046164751052856445,0.046164751052856445,0.77734375,1,4
1,183,0.04620492458343506,0.04620492458343506,0.77734375,1,4
1,184,0.04072165489196777,0.04072165489196777,0.8203125,1,3
1,185,0.04620492458343506,0.04620492458343506,0.77734375,1,4
1,186,0.046001315116882324,0.046001315116882324,0.77734375,1,3
1,187,0.002076864242553711,0.002076864242553711,0.98046875,1,4
1,188,0.0,0.24640309810638428,0.24609375,1,3
1,189,0.0,0.21602600812911987,0.23046875,1,4
1,190,0.04620492458343506,0.04620492458343506,0.77734375,1,4
1,191,0.04620492458343506,0.04620492458343506,0.77734375,1,3
1,192,0.044887542724609375,0.044887542724609375,0.80859375,1,4
1,193,0.046201229095458984,0.046201229095458984,0.77734375,1,4
1,194,0.046317458152770996,0.046317458152770996,0.78125,1,3
1,195,0.0,0.2631242275238037,0.21484375,1,3
1,196,0.04620492458343506,0.04620492458343506,0.77734375,1,4
1,197,0.04620492458343506,0.04620492458343506,0.77734375,1,4
1,198,0.046195268630981445,0.046195268630981445,0.77734375,1,2
1,199,0.0468980073928833,0.0468980073928833,0.80078125,1,3
1,200,0.04620492458343506,0.04620492458343506,0.77734375,1,4
1,201,0.04620492458343506,0.04620492458343506,0.77734375,1,3
1,202,0.008975505828857422,0.008975505828857422,0.9453125,1,3
1,203,0.04677152633666992,0.04677152633666992,0.78125,1,4
1,40,0.07114498224109413,0.16863995790481567,0.46875,1,4
1,149,0.06356620788574219,0.06356620788574219,0.81640625,1,4
1,204,0.021236538887023926,0.021236538887023926,0.89453125,1,3
1,205,0.06568396091461182,0.06568396091461182,0.734375,2,5
1,206,0.08811916632112117,0.09188801050186157,0.68359375,1,4
1,207,0.04127967357635498,0.04127967357635498,0.83203125,1,4
1,208,0.06494927406311035,0.06494927406311035,0.78515625,1,4
1,209,0.03523045778274536,0.03523045778274536,0.87109375,2,5
1,210,0.06883865594863892,0.06883865594863892,0.7421875,1,3
1,211,0.007410407066345215,0.007410407066345215,0.9609375,1,3
1,212,0.00497889518737793,0.00497889518737793,0.9609375,1,3
1,213,0.04607999324798584,0.04607999324798584,0.78125,1,3
1,214,0.0066912174224853516,0.0066912174224853516,0.9609375,1,3
1,215,0.03846430778503418,0.03846430778503418,0.8125,1,4
1,216,0.019107520580291748,0.019107520580291748,0.93359375,2,5
1,217,0.033865153789520264,0.033865153789520264,0.859375,1,3
1,218,0.0696718692779541,0.0696718692779541,0.765625,1,4
1,219,0.056191325187683105,0.056191325187683105,0.765625,1,4
1,220,0.04215449094772339,0.04215449094772339,0.8046875,2,5
1,221,0.020648956298828125,0.020648956298828125,0.8984375,2,4
1,222,0.03930258750915527,0.03930258750915527,0.83203125,1,4
1,223,0.0037069320678710938,0.0037069320678710938,0.9609375,1,3
1,224,0.048045992851257324,0.048045992851257324,0.765625,1,3
1,225,0.045264601707458496,0.045264601707458496,0.76953125,1,3
1,226,0.03828573226928711,0.03828573226928711,0.82421875,1,4
1,227,0.0017085075378417969,0.0017085075378417969,0.9765625,1,3
1,228,0.03327536582946777,0.03327536582946777,0.82421875,1,3
1,229,0.026308178901672363,0.026308178901672363,0.87890625,1,3
1,230,0.03569149971008301,0.03569149971008301,0.82421875,2,5
1,231,0.02632594108581543,0.02632594108581543,0.90625,1,4
1,232,0.008072972297668457,0.008072972297668457,0.93359375,1,4
1,233,0.05171576933935285,0.1813594102859497,0.4140625,1,4
1,234,0.04651141166687012,0.04651141166687012,0.7734375,1,4
1,235,0.03314077854156494,0.03314077854156494,0.828125,1,4
1,236,0.0718221664428711,0.0718221664428711,0.73046875,1,4
1,237,0.03047358989715576,0.03047358989715576,0.8671875,1,3
1,238,0.01042485237121582,0.01042485237121582,0.94140625,1,4
1,239,0.049086689949035645,0.049086689949035645,0.7734375,1,2
1,240,0.0640648603439331,0.0640648603439331,0.79296875,1,3
1,241,0.022141456604003906,0.022141456604003906,0.90625,1,3
1,242,0.005611300468444824,0.005611300468444824,0.9609375,1,3
1,243,0.0016469359397888184,0.0016469359397888184,0.9765625,1,3
1,244,0.02165079116821289,0.02165079116821289,0.90625,1,4
1,245,0.06784510612487793,0.06784510612487793,0.8046875,2,4
1,246,0.050765395164489746,0.050765395164489746,0.75,2,6
1,247,0.03053182363510132,0.03053182363510132,0.87890625,1,3
1,248,0.006372928619384766,0.006372928619384766,0.94921875,1,3
1,249,0.04648071527481079,0.04648071527481079,0.77734375,1,3
1,250,0.01042485237121582,0.01042485237121582,0.94140625,1,4
1,251,0.02736043930053711,0.02736043930053711,0.8671875,1,4
1,252,0.03214007616043091,0.03214007616043091,0.84765625,1,3
1,253,0.049840331077575684,0.049840331077575684,0.75,1,4
1,254,0.030657649040222168,0.030657649040222168,0.89453125,2,5
1,255,0.02281290292739868,0.02281290292739868,0.90234375,1,3
1,256,0.03653228282928467,0.03653228282928467,0.84375,1,4
1,257,0.0624811053276062,0.0624811053276062,0.765625,1,3
1,258,0.03416740894317627,0.03416740894317627,0.84765625,1,3
1,259,0.047483205795288086,0.047483205795288086,0.77734375,1,4
1,260,0.060519397258758545,0.060519397258758545,0.73046875,1,4
1,261,0.027925074100494385,0.027925074100494385,0.8828125,1,3
1,262,0.0063130855560302734,0.0063130855560302734,0.953125,1,4
1,263,0.04415023326873779,0.04415023326873779,0.87890625,1,4
1,264,0.010393023490905762,0.010393023490905762,0.94140625,2,4
1,265,0.02576613426208496,0.02576613426208496,0.88671875,1,3
1,266,0.008371055126190186,0.008371055126190186,0.9453125,1,4
1,267,0.02803361415863037,0.02803361415863037,0.87109375,1,3
1,268,0.04069197177886963,0.04069197177886963,0.8515625,2,5
1,269,0.04141414165496826,0.04141414165496826,0.81640625,2,4
1,270,0.06882882118225098,0.06882882118225098,0.734375,2,5
1,271,0.027770161628723145,0.027770161628723145,0.90625,1,3
1,272,0.025394678115844727,0.025394678115844727,0.8828125,1,3
1,273,0.07623528339900078,0.07790911197662354,0.69140625,1,4
1,274,0.02809375524520874,0.02809375524520874,0.85546875,1,4
1,275,0.03878837823867798,0.03878837823867798,0.82421875,1,3
1,276,0.06558459997177124,0.06558459997177124,0.80078125,1,3
1,277,0.02463507652282715,0.02463507652282715,0.84765625,2,5
1,278,0.04410761594772339,0.04410761594772339,0.7734375,1,3
1,279,0.04273092746734619,0.04273092746734619,0.7734375,1,3
1,280,0.07295008655637504,0.07381510734558105,0.6953125,1,3
1,281,0.015091657638549805,0.015091657638549805,0.9296875,1,3
1,282,0.07934699254110457,0.09007906913757324,0.65234375,1,4
1,283,0.007830560207366943,0.007830560207366943,0.9453125,1,3
1,284,0.03471773862838745,0.03471773862838745,0.83203125,2,5
1,285,0.04411947727203369,0.04411947727203369,0.79296875,1,3
1,286,0.04614990949630737,0.04614990949630737,0.77734375,2,5
1,287,0.047673583030700684,0.047673583030700684,0.75,1,4
1,288,0.032251179218292236,0.032251179218292236,0.859375,1,3
1,289,0.037390708923339844,0.037390708923339844,0.85546875,1,4
1,290,0.05307602882385254,0.05307602882385254,0.796875,1,3
1,291,0.0661192536354065,0.0661192536354065,0.78515625,1,4
1,292,0.03669220209121704,0.03669220209121704,0.85546875,1,3
1,293,0.02129530906677246,0.02129530906677246,0.90625,1,3
1,294,0.07541893934831025,0.07556653022766113,0.69921875,1,3
1,295,0.034459710121154785,0.034459710121154785,0.86328125,1,3
1,296,0.04032456874847412,0.04032456874847412,0.78515625,1,2
2,175,0.058560490608215346,0.11712098121643066,0.5,1,4
2,147,0.06587090389803053,0.09890294075012207,0.56640625,1,4
2,297,0.008759379386901855,0.008759379386901855,0.92578125,1,3
2,298,0.04498857259750366,0.04498857259750366,0.76953125,1,3
2,299,0.045083463191986084,0.045083463191986084,0.76953125,1,3
2,300,0.030045509338378906,0.030045509338378906,0.81640625,1,4
2,301,0.047078289091587074,0.13695502281188965,0.4375,1,2
2,302,0.010187387466430664,0.010187387466430664,0.90625,1,2
2,303,0.027464866638183594,0.027464866638183594,0.83984375,1,3
2,304,0.04508316516876221,0.04508316516876221,0.76953125,2,5
2,305,0.022998571395874023,0.022998571395874023,0.85546875,1,3
2,306,0.046714842319488525,0.046714842319488525,0.78125,1,2
2,307,0.04508316516876221,0.04508316516876221,0.76953125,1,3
2,308,0.00791013240814209,0.00791013240814209,0.92578125,1,4
2,309,0.03945958614349365,0.03945958614349365,0.80859375,1,4
2,310,0.0018520355224609375,0.0018520355224609375,0.9609375,2,5
2,311,0.042557597160339355,0.042557597160339355,0.76953125,1,4
2,312,0.0451350212097168,0.0451350212097168,0.76953125,1,4
2,313,0.04554462432861328,0.04554462432861328,0.796875,2,4
2,314,0.03721630573272705,0.03721630573272705,0.796875,1,4
2,315,0.0,0.26522934436798096,0.22265625,1,4
2,316,0.05842602252960205,0.05842602252960205,0.76171875,1,2
2,317,0.03690308332443237,0.03690308332443237,0.80078125,1,2
2,318,0.04508316516876221,0.04508316516876221,0.76953125,2,4
2,319,0.010791236301884062,0.1782294511795044,0.32421875,1,3
2,320,0.0,0.2570064663887024,0.24609375,1,4
2,321,0.030076026916503906,0.030076026916503906,0.84765625,1,3
2,322,0.028739452362060547,0.028739452362060547,0.89453125,1,3
2,323,0.023405134677886963,0.023405134677886963,0.88671875,1,2
2,324,0.04508417844772339,0.04508417844772339,0.76953125,1,3
2,325,0.058628082275390625,0.058628082275390625,0.75,1,3
2,326,0.04508316516876221,0.04508316516876221,0.76953125,1,3
2,327,0.05551305133849383,0.131586492061615,0.46875,1,3
2,328,0.026288866996765137,0.026288866996765137,0.8203125,1,4
2,329,0.00945138931274414,0.00945138931274414,0.921875,1,3
2,330,0.045082807540893555,0.045082807540893555,0.76953125,1,1
2,331,0.0314251184463501,0.0314251184463501,0.81640625,1,4
2,332,0.0010322332382202148,0.0010322332382202148,0.9609375,1,3
2,333,0.0,0.3633405566215515,0.1171875,2,4
2,334,0.028298377990722656,0.028298377990722656,0.828125,1,3
2,335,0.04182171821594238,0.04182171821594238,0.765625,1,2
2,336,0.04866548907011748,0.12396383285522461,0.45703125,1,2
2,337,0.04775381088256836,0.04775381088256836,0.79296875,2,6
2,338,0.009319484233856201,0.009319484233856201,0.921875,1,4
2,339,0.0007636547088623047,0.0007636547088623047,0.97265625,1,3
2,340,0.03405934479087592,0.15033090114593506,0.390625,2,3
2,341,0.04508316516876221,0.04508316516876221,0.76953125,1,4
2,342,0.0,0.24278372526168823,0.1640625,1,4
2,343,0.0,0.35901981592178345,0.1171875,1,3
2,344,0.018487095832824707,0.018487095832824707,0.84765625,2,4
2,345,0.04508316516876221,0.04508316516876221,0.76953125,2,5
2,346,0.018527626991271973,0.018527626991271973,0.9140625,1,3
2,347,0.0,0.331038236618042,0.1171875,1,4
2,348,0.02610945701599121,0.02610945701599121,0.8203125,1,4
2,349,0.04358285665512085,0.04358285665512085,0.765625,1,3
2,350,0.04690760374069214,0.04690760374069214,0.7890625,1,4
2,351,0.05257031554356218,0.13732653856277466,0.453125,1,3
2,352,0.0018183588981628418,0.0018183588981628418,0.9609375,1,3
2,353,0.04504436254501343,0.04504436254501343,0.76953125,1,3
2,354,0.0421755313873291,0.0421755313873291,0.76953125,1,3
2,355,0.04620563983917236,0.04620563983917236,0.7578125,2,4
2,356,0.04501098394393921,0.04501098394393921,0.76953125,1,3
2,357,0.03310602903366089,0.03310602903366089,0.859375,1,2
2,358,0.04508316516876221,0.04508316516876221,0.76953125,1,4
2,359,0.07453749980777503,0.08556771278381348,0.6484375,2,5
2,360,0.045011043548583984,0.045011043548583984,0.76953125,1,2
2,361,0.04508316516876221,0.04508316516876221,0.76953125,1,2
2,362,0.08539563091471793,0.10903382301330566,0.61328125,1,4
2,363,0.0,0.24989354610443115,0.265625,1,3
2,206,0.07271676952950658,0.08255207538604736,0.65234375,1,4
2,282,0.06861657602712513,0.07789731025695801,0.65234375,1,4
2,364,0.09564281231723727,0.11631619930267334,0.62890625,1,3
2,365,0.03261691331863403,0.03261691331863403,0.82421875,2,4
2,366,0.0060127973556518555,0.0060127973556518555,0.9375,1,2
2,367,0.004873454570770264,0.004873454570770264,0.95703125,1,3
2,368,0.05126810073852539,0.05126810073852539,0.79296875,1,4
2,369,0.0323486328125,0.0323486328125,0.8359375,1,4
2,370,0.06896090507507324,0.06896090507507324,0.76953125,3,7
2,371,0.06137049198150635,0.06137049198150635,0.7734375,1,4
2,372,0.03361070156097412,0.03361070156097412,0.8046875,2,2
2,373,0.034595370292663574,0.034595370292663574,0.828125,1,3
2,374,0.0037418603897094727,0.0037418603897094727,0.94921875,1,1
2,375,0.018710017204284668,0.018710017204284668,0.87109375,1,4
2,376,0.0257951021194458,0.0257951021194458,0.8359375,1,3
2,377,0.00531160831451416,0.00531160831451416,0.94921875,1,3
2,378,0.06892889738082886,0.06892889738082886,0.7578125,1,3
2,379,0.05142641067504883,0.05142641067504883,0.7421875,1,4
2,380,0.013141453266143799,0.013141453266143799,0.88671875,1,4
2,381,0.0549792058300227,0.06383073329925537,0.64453125,1,3
2,382,0.016652345657348633,0.016652345657348633,0.8671875,3,6
2,383,0.059767961502075195,0.059767961502075195,0.76953125,2,5
2,384,0.04033708572387695,0.04033708572387695,0.81640625,1,3
2,385,0.05826693773269653,0.05826693773269653,0.76953125,1,3
2,386,0.002068042755126953,0.002068042755126953,0.95703125,1,2
2,387,0.07170500850770624,0.07477182149887085,0.68359375,2,5
2,388,0.047033488750457764,0.047033488750457764,0.77734375,1,3
2,389,0.06213665008544922,0.06213665008544922,0.71484375,2,6
2,390,0.07380974292755127,0.07380974292755127,0.7421875,2,4
2,391,0.020305514335632324,0.020305514335632324,0.85546875,3,6
2,392,0.06217249517794699,0.06617945432662964,0.67578125,1,3
2,393,0.021104812622070312,0.021104812622070312,0.88671875,1,2
2,394,0.0030921101570129395,0.0030921101570129395,0.94921875,1,2
2,395,0.07690083980560303,0.07690083980560303,0.70703125,2,3
2,396,0.008635878562927246,0.008635878562927246,0.92578125,1,4
2,397,0.0018478035926818848,0.0018478035926818848,0.95703125,1,2
2,398,0.01970088481903076,0.01970088481903076,0.87890625,1,2
2,399,0.07055294513702393,0.07055294513702393,0.76953125,1,4
2,400,0.03810054063796997,0.03810054063796997,0.83203125,1,4
2,401,0.04821598529815674,0.04821598529815674,0.83203125,1,3
2,402,0.009455204010009766,0.009455204010009766,0.921875,1,3
2,403,0.029039978981018066,0.029039978981018066,0.82421875,2,4
2,404,0.044125914573669434,0.044125914573669434,0.75,1,4
2,405,0.00914698839187622,0.00914698839187622,0.91796875,1,3
2,406,0.03331100940704346,0.03331100940704346,0.8046875,2,4
2,407,0.028122901916503906,0.028122901916503906,0.90234375,1,2
2,408,0.04257333278656006,0.04257333278656006,0.8203125,1,4
2,409,0.056406449759379036,0.06779366731643677,0.6328125,1,4
2,410,0.08234070602338762,0.0841485857963562,0.69140625,2,6
2,411,0.05761086940765381,0.05761086940765381,0.76953125,1,4
2,412,0.06050318479537964,0.06050318479537964,0.71484375,1,4
2,413,0.02596181631088257,0.02596181631088257,0.8515625,1,1
2,414,0.05653572082519531,0.05653572082519531,0.77734375,2,4
2,415,0.012353003025054932,0.012353003025054932,0.90625,2,5
2,416,0.040956199169158936,0.040956199169158936,0.80078125,1,3
2,417,0.017613530158996582,0.017613530158996582,0.90234375,1,2
2,418,0.03498584032058716,0.03498584032058716,0.8125,2,4
2,419,0.012034118175506592,0.012034118175506592,0.90625,1,3
2,420,0.03908878564834595,0.03908878564834595,0.8125,1,2
2,421,0.030804097652435303,0.030804097652435303,0.82421875,1,3
2,422,0.025653362274169922,0.025653362274169922,0.88671875,1,2
2,423,0.028546512126922607,0.028546512126922607,0.83984375,1,4
2,424,0.06558076944202186,0.10299801826477051,0.5546875,1,4
2,425,0.0019570589065551758,0.0019570589065551758,0.9609375,2,5
2,426,0.06292412616312505,0.07065165042877197,0.65625,2,4
2,427,0.03231096267700195,0.03231096267700195,0.80859375,2,4
2,428,0.033402860164642334,0.033402860164642334,0.85546875,1,2
2,429,0.043545305728912354,0.043545305728912354,0.8203125,1,3
2,430,0.045152366161346436,0.045152366161346436,0.74609375,1,4
